time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
7570.672267	5.808691	1.865220	3.114212	119
7571.684699	6.272987	1.867673	3.358718	120
7572.747594	5.843031	1.901056	3.073572	121
7573.743258	6.310255	1.845926	3.418477	122
7574.806559	5.922069	1.888696	3.135533	123
7575.810469	6.516633	1.900630	3.428670	124
7576.873749	5.873812	1.885901	3.114592	125
7577.877593	6.548100	1.900462	3.445531	126
7578.941145	5.883914	1.884433	3.122379	127
7579.952486	6.402856	1.903682	3.363405	128
7581.015917	5.809657	1.891470	3.071503	129
7582.019932	6.431383	1.897505	3.389388	130
7583.074769	5.891931	1.878017	3.137314	131
7584.079545	6.585752	1.895667	3.474108	132
7585.141932	5.932688	1.895127	3.130496	133
7586.145763	6.530189	1.887770	3.459208	134
7587.209540	5.951585	1.893064	3.143891	135
7588.212966	6.584586	1.898045	3.469141	136
7589.283715	5.729048	1.873466	3.057994	137
7590.288204	6.426982	1.892741	3.395596	138
7591.343720	5.882335	1.876760	3.134304	139
7592.347559	6.547486	1.880733	3.481348	140
7593.409832	5.724653	1.827302	3.132844	141
7594.415193	6.643088	1.898138	3.499793	142
7595.477120	5.747705	1.830240	3.140411	143
7596.489598	6.290321	1.850440	3.399366	144
7597.551496	5.785983	1.892875	3.056717	145
7598.548862	6.372006	1.832140	3.477903	146
7599.618292	5.793833	1.891603	3.062922	147
7600.615691	6.361436	1.824921	3.485869	148
7601.685312	5.809740	1.899363	3.058784	149
7602.682566	6.429330	1.840073	3.494062	150
7603.751763	5.687778	1.841031	3.089453	151
7604.758388	6.276240	1.856834	3.380077	152
7605.810909	5.804708	1.871402	3.101796	153
